分类名称,补货量
花叶类,"0   22.52
1   22.30
2   21.93
3   22.44
4   21.39
5   22.11
6   21.52
Name: predicted_mean, dtype: float64"
食用菌,"0   136.53
1   138.20
2   139.91
3   135.27
4   135.08
5   138.30
6   134.79
Name: predicted_mean, dtype: float64"
辣椒类,"0   29.82
1   27.33
2   29.85
3   29.45
4   28.83
5   30.59
6   28.55
Name: predicted_mean, dtype: float64"
茄类,"0   20.76
1   18.27
2   16.18
3   17.69
4   17.67
5   16.60
6   15.54
Name: predicted_mean, dtype: float64"
花菜类,"0   87.62
1   89.50
2   91.42
3   88.37
4   91.16
5   88.71
6   90.79
Name: predicted_mean, dtype: float64"
水生根茎类,"0   46.43
1   50.92
2   47.03
3   49.22
4   51.07
5   48.65
6   52.72
Name: predicted_mean, dtype: float64"
