分类名称,利润,日期
花叶类,-124.69404293284475,0
花叶类,-126.26593824336851,1
花叶类,-122.83067864249702,2
花叶类,-125.88223201945382,3
花叶类,-122.50703266113265,4
花叶类,-122.68161166090644,5
花叶类,-123.33395439499844,6
食用菌,1160.948895977742,0
食用菌,1174.6242218805746,1
食用菌,1195.9096976021028,2
食用菌,1149.9441895115888,3
食用菌,1150.036230077411,4
食用菌,1172.4445554666008,5
食用菌,1147.322069136878,6
辣椒类,108.51999505848579,0
辣椒类,97.8527747538937,1
辣椒类,107.12097866758245,2
辣椒类,107.04096071225564,3
辣椒类,102.81003635178638,4
辣椒类,110.05711615686272,5
辣椒类,103.08613568937528,6
茄类,97.13659921212907,0
茄类,86.0744173974349,1
茄类,75.15187757239039,2
茄类,84.35304854913991,3
茄类,82.96097146196914,4
茄类,78.70146660063449,5
茄类,74.54810790958415,6
花菜类,327.8206915042612,0
花菜类,335.8258923381062,1
花菜类,339.4797051468346,2
花菜类,332.5905250656196,3
花菜类,340.7775704481608,4
花菜类,328.59097832090157,5
花菜类,342.3167590444917,6
水生根茎类,249.04124567347753,0
水生根茎类,273.25161112061284,1
水生根茎类,254.64948219198646,2
水生根茎类,265.98213593121125,3
水生根茎类,273.28035702924353,4
水生根茎类,266.3800718330421,5
水生根茎类,279.70086364363283,6
